MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SalePrice
4,1,2,3,3,0,4,0,2,2,2,3,5,6,1971,1971,1,1,5,5,1,236.0,3,4,1,3,3,3,5,5,672,1,4,1,4,672,1218,1,3,7,6,0,5,6,0.0,3,0,0,5,5,0,3,4,4,91500
3,1,2,0,3,0,4,0,12,2,2,0,2,5,1964,1964,1,1,13,14,2,0.0,3,4,1,3,3,3,4,3,912,1,4,1,4,912,912,1,3,5,6,0,5,1,1964.0,2,1,288,4,4,2,3,4,4,115000
3,1,2,3,3,0,4,0,19,1,2,0,2,5,1968,1968,3,1,6,6,2,0.0,3,4,1,3,3,3,1,3,952,1,0,1,4,1211,1211,1,3,5,6,1,4,1,1968.0,2,1,322,4,4,2,3,4,4,134000
3,1,2,3,3,0,4,0,12,0,2,0,0,6,1949,1950,1,1,13,14,1,320.0,3,4,1,3,3,2,4,5,1040,1,0,1,4,1168,1846,2,3,7,6,1,2,1,1949.0,2,1,315,4,4,2,3,1,4,143000
3,1,2,3,3,0,4,0,12,2,2,0,2,5,1951,1951,3,1,13,14,1,44.0,3,4,1,3,0,3,3,5,2136,1,4,0,0,2136,2136,2,3,7,4,0,5,5,1951.0,2,2,528,4,4,2,3,2,4,137900
3,1,2,0,3,0,4,0,8,6,2,0,5,7,2004,2005,1,1,12,13,2,0.0,2,4,2,2,3,0,2,5,788,1,0,1,4,788,1490,2,2,8,6,1,2,1,2004.0,0,2,388,4,4,2,3,4,4,184000
3,1,2,3,3,0,4,0,12,2,2,0,7,6,1958,1958,3,1,12,13,1,63.0,3,2,1,3,3,0,2,5,588,1,0,1,4,1138,1138,1,3,6,6,0,5,1,1958.0,1,1,264,4,4,2,3,3,4,145000
3,1,2,0,3,0,1,0,21,1,2,0,5,6,2007,2007,1,1,12,13,3,74.0,2,4,2,2,3,2,5,5,894,1,0,1,4,894,1933,2,2,9,6,1,2,3,2007.0,0,3,668,4,4,2,3,4,4,214000
3,1,2,3,3,0,0,0,12,2,2,0,2,5,1965,2008,1,1,12,13,1,300.0,3,4,1,3,3,3,0,5,912,1,0,1,4,912,912,1,2,5,6,0,5,5,1992.0,2,2,576,4,4,2,3,4,4,147000
3,1,2,3,3,0,0,0,16,2,2,4,2,9,2008,2008,3,1,8,8,1,766.0,0,4,2,0,3,3,2,5,1702,1,0,1,4,1702,1702,1,0,7,6,1,2,1,2008.0,0,3,1052,4,4,2,3,4,4,367294
3,1,2,3,3,0,4,0,12,2,2,0,7,5,1960,1960,3,1,3,6,2,0.0,3,4,1,3,3,3,0,5,1075,1,2,1,4,1507,1507,2,3,7,0,0,5,2,1960.0,2,1,404,4,4,2,3,1,4,127000
3,1,2,0,3,0,4,0,19,1,5,2,0,5,1977,1977,5,1,9,10,2,1.0,3,4,1,2,3,3,2,4,1361,1,0,1,4,1361,2620,2,3,12,6,1,4,3,1977.0,1,2,600,4,4,0,3,4,0,190000
3,1,2,3,3,0,4,0,12,2,2,2,7,5,1962,1962,3,1,13,14,1,120.0,3,4,1,3,3,0,0,5,1106,1,4,1,4,1190,1190,1,3,6,6,0,5,1,1962.0,2,2,540,4,4,2,3,1,4,132500
3,1,2,3,3,0,2,0,12,2,2,2,2,4,1962,1962,1,1,6,6,2,0.0,3,4,3,4,4,4,6,6,0,1,4,1,4,1224,1224,2,3,6,6,0,5,4,1962.0,2,2,462,4,4,2,3,4,4,101800
3,1,2,0,3,0,4,0,12,2,2,0,2,5,1959,1959,3,1,9,10,1,180.0,3,4,1,3,3,3,4,5,1188,1,1,1,4,1188,1188,1,3,6,6,0,5,1,1959.0,1,2,531,4,4,2,3,2,4,142000
2,1,2,3,0,0,4,0,18,2,2,0,5,5,1911,1950,1,1,8,8,2,0.0,3,4,2,3,3,0,5,5,940,1,4,0,0,1024,1964,1,3,7,6,0,5,6,0.0,3,0,0,5,5,0,3,4,4,130000
3,1,2,3,3,0,4,0,6,2,2,0,5,5,1914,1950,1,1,13,14,2,0.0,3,4,0,2,3,2,5,5,747,1,2,1,1,892,1784,1,3,9,6,0,5,5,1914.0,2,1,180,1,1,0,3,4,4,138887
3,1,2,3,3,0,4,0,16,2,2,3,5,7,2003,2003,1,1,12,15,3,106.0,2,4,2,2,3,3,5,5,764,1,0,1,4,764,1626,2,2,6,6,0,5,3,2003.0,1,2,474,4,4,2,3,4,4,175500
3,1,2,1,3,0,2,0,5,2,2,0,5,7,2004,2005,1,1,12,13,2,0.0,2,4,2,2,3,3,5,5,847,1,0,1,4,847,1948,2,2,8,6,1,2,3,2004.0,0,2,434,4,4,2,3,4,4,195000
3,1,2,3,3,0,4,0,20,5,2,0,2,6,2005,2005,1,1,12,13,2,0.0,2,4,2,2,3,3,5,5,1141,1,0,1,4,1141,1141,1,3,6,6,0,5,5,2005.0,2,2,484,4,4,2,3,4,4,142500
3,1,2,0,1,0,4,0,23,2,2,0,2,8,2006,2006,3,1,12,13,1,32.0,2,4,2,2,3,0,2,5,1476,1,0,1,4,1484,1484,2,0,6,6,1,2,1,2006.0,1,2,472,4,4,2,3,4,4,265900
3,1,2,3,3,0,4,0,5,2,2,0,5,7,2003,2003,1,1,12,13,1,252.0,2,4,2,2,3,3,2,5,884,1,0,1,4,884,1768,2,2,8,6,0,5,1,2003.0,1,2,543,4,4,2,3,4,4,224900
3,1,2,3,3,0,4,0,21,2,2,0,2,7,2007,2007,3,1,12,13,3,0.0,2,4,2,2,3,0,5,5,1689,1,0,1,4,1689,1689,2,2,7,6,0,5,1,2007.0,1,3,954,4,4,2,3,4,4,248328
3,1,2,3,3,0,4,0,14,2,2,0,6,7,1974,1974,1,1,9,10,1,81.0,3,4,1,2,3,1,2,3,1053,1,4,1,4,1173,1173,2,2,6,6,2,4,1,1974.0,1,2,528,4,4,2,3,2,4,170000
3,1,2,0,1,0,0,1,6,2,2,0,5,8,1929,1950,1,1,3,12,2,0.0,3,4,2,2,3,3,5,5,792,1,1,1,4,792,1517,1,2,7,6,2,2,5,1931.0,2,2,400,4,4,2,3,4,4,230000
3,1,2,3,3,0,4,0,14,2,2,0,7,6,1984,2003,3,1,12,13,1,74.0,3,4,1,2,3,3,5,5,585,1,0,1,4,1140,1868,3,3,7,6,1,4,3,1984.0,0,2,477,4,4,2,3,4,4,178000
1,1,2,3,3,0,4,0,21,2,2,0,5,7,2005,2006,1,1,12,13,2,0.0,2,4,2,2,3,3,5,5,756,1,0,1,4,756,1553,2,2,6,6,0,5,1,2005.0,1,2,615,4,4,2,3,4,4,186500
3,1,2,0,3,0,4,0,11,2,2,0,7,6,1976,1976,1,1,6,6,1,335.0,3,4,1,3,3,0,2,5,1012,1,4,1,4,1034,1034,1,3,6,6,0,5,1,1976.0,2,3,888,4,4,2,3,4,4,169900
4,1,0,3,3,0,4,0,17,2,2,0,4,6,1917,1950,1,1,0,0,2,0.0,3,4,0,2,3,3,4,5,735,4,1,0,4,1134,2058,1,3,8,6,1,2,5,1950.0,2,2,396,1,1,1,3,4,4,129500
3,1,2,3,3,0,4,0,12,2,2,0,2,5,1950,1950,1,1,8,8,2,0.0,3,4,1,3,3,3,1,4,876,1,4,1,4,988,988,1,3,6,6,0,5,1,1950.0,2,1,276,4,4,2,3,4,4,119000
3,1,2,3,3,0,0,0,12,2,2,0,2,7,1968,1968,3,1,3,3,2,0.0,2,4,1,3,3,3,0,5,2110,1,0,1,4,2110,2110,2,0,8,6,2,4,1,1968.0,0,2,522,4,4,2,3,4,4,244000
3,1,2,0,3,0,0,0,16,2,2,4,2,7,2003,2003,1,1,12,15,3,163.0,2,4,2,2,3,3,5,5,1405,1,0,1,4,1405,1405,2,2,6,6,1,2,1,2003.0,1,2,478,4,4,2,3,4,4,171750
3,1,2,3,3,0,4,0,11,2,2,0,2,5,1968,1968,1,1,6,6,2,0.0,3,4,1,3,3,3,1,5,864,1,4,1,4,874,874,1,3,5,6,0,5,1,1968.0,1,1,288,4,4,2,3,1,2,130000
3,1,2,0,3,0,4,0,24,2,2,0,5,7,1974,2003,1,1,13,14,2,0.0,2,4,1,3,3,1,3,0,1192,1,4,1,4,1516,2167,2,2,9,6,2,2,1,1974.0,1,2,518,4,4,2,3,2,4,294000
3,1,2,3,3,0,4,0,7,2,2,0,5,7,2003,2004,1,1,12,13,3,92.0,2,4,2,2,3,3,5,5,746,1,0,1,4,760,1656,2,2,7,6,1,2,3,2003.0,0,2,397,4,4,2,3,4,4,165400
4,1,2,3,3,0,4,0,3,2,2,0,0,6,1931,1950,1,1,13,14,2,0.0,3,4,0,3,0,3,3,5,884,1,4,1,0,959,1367,1,3,6,6,1,2,5,1978.0,2,1,560,4,4,2,3,4,4,127500
3,1,2,0,3,0,0,0,15,2,2,0,2,8,1994,1994,3,1,6,6,1,554.0,2,4,2,2,3,1,2,5,1986,1,0,1,4,1987,1987,2,2,7,6,1,4,1,1994.0,0,2,691,4,4,2,3,4,4,301500
3,1,2,3,3,0,0,0,7,1,2,0,2,5,1922,1950,1,1,13,14,2,0.0,3,4,2,1,3,3,5,5,864,1,0,1,4,864,864,1,3,4,6,0,5,6,0.0,3,0,0,5,5,2,3,4,4,99900
3,1,2,0,3,0,4,0,8,2,2,0,7,7,2005,2005,1,1,12,13,3,182.0,2,4,2,2,3,1,2,5,856,1,0,1,4,1166,1166,2,2,5,6,0,5,1,2005.0,0,2,400,4,4,2,3,4,4,190000
3,1,2,3,3,0,2,0,12,2,2,0,2,6,1969,1969,1,1,6,6,2,0.0,3,4,1,2,3,3,0,3,1054,1,2,1,4,1054,1054,1,3,6,6,0,5,1,1969.0,2,2,460,4,4,2,3,4,4,151000
3,1,2,2,3,0,1,0,8,6,2,0,5,6,1999,1999,1,1,12,13,2,0.0,3,4,2,2,3,3,5,5,841,1,0,1,4,892,1675,2,3,7,6,1,4,3,1999.0,0,2,502,4,4,2,3,4,4,181000
3,1,2,3,3,0,4,0,12,2,2,0,2,5,1956,1956,3,1,8,8,2,0.0,3,4,1,3,3,3,4,5,1050,1,2,1,4,1050,1050,1,3,5,6,0,5,1,1956.0,2,1,338,4,4,2,3,4,4,128900
3,1,2,3,3,0,4,0,4,2,2,0,0,4,1957,1989,1,1,13,14,2,0.0,3,4,1,3,3,0,5,5,1104,1,0,1,0,1104,1788,1,3,8,3,2,4,1,1957.0,2,1,304,4,4,2,3,4,4,161500
3,1,1,3,3,0,4,0,3,2,2,0,5,6,1919,1950,2,1,13,14,2,0.0,3,4,2,3,3,3,5,5,764,1,0,1,0,1060,1824,1,3,8,6,1,2,5,1940.0,2,2,520,4,4,0,3,0,4,180500
2,1,2,3,3,0,4,0,12,2,2,4,2,6,1998,1999,1,1,8,8,2,0.0,2,4,2,2,3,3,2,5,1405,1,0,1,4,1337,1337,2,2,5,6,0,5,1,1998.0,0,2,511,4,4,2,3,4,4,181000
1,1,2,3,3,0,3,0,21,2,2,4,5,7,1999,1999,3,1,8,8,1,218.0,2,4,2,2,3,3,2,5,691,1,0,1,4,713,1452,2,2,6,6,0,5,5,1999.0,2,2,506,4,4,2,3,4,4,183900
4,1,2,0,0,0,4,0,17,1,2,1,4,7,1910,1950,3,1,13,14,2,0.0,1,4,1,3,3,3,5,5,925,1,4,0,1,964,1889,1,3,9,6,1,2,5,1960.0,2,1,308,4,4,0,3,2,4,122000
3,1,2,0,1,0,4,0,23,2,2,0,2,9,2008,2009,3,1,11,5,2,0.0,0,4,2,0,3,1,5,5,2002,1,0,1,4,2018,2018,2,0,10,6,1,2,1,2009.0,0,3,746,4,4,2,3,4,4,378500
3,1,2,0,3,0,4,1,6,2,2,0,0,8,1935,1997,1,1,11,12,1,632.0,3,2,1,3,3,2,4,5,728,1,0,1,4,1968,3447,3,2,11,6,2,2,3,1982.0,2,3,1014,4,4,2,3,1,4,381000
3,1,2,3,3,0,4,0,12,1,2,0,0,5,1958,1958,1,1,8,8,1,180.0,3,4,1,3,3,3,1,5,874,2,4,1,0,874,1524,1,3,7,6,0,5,1,1958.0,2,1,315,4,4,2,3,1,4,144000
3,1,2,3,2,0,4,2,4,2,2,0,2,7,1979,1979,5,6,9,10,2,0.0,2,4,2,2,3,1,2,5,1332,1,4,1,4,1332,1524,0,2,4,6,1,4,1,1979.0,0,2,586,4,4,2,3,4,4,260000
3,1,2,0,3,0,4,0,14,4,2,0,2,6,1968,1968,3,1,3,3,2,0.0,3,4,1,3,3,3,5,5,1489,1,2,1,4,1489,1489,2,2,7,6,1,2,1,1968.0,1,2,462,4,4,2,3,4,4,185750
3,1,2,0,3,0,1,0,19,2,2,0,2,5,1965,1965,3,1,6,10,1,114.0,3,4,1,3,3,3,1,3,935,1,4,1,4,935,935,1,3,5,6,0,5,1,1965.0,2,1,288,4,4,2,3,2,4,137000
3,1,2,0,3,0,0,0,7,2,2,0,7,6,1959,2006,1,1,9,10,1,84.0,3,4,1,3,3,0,0,5,1019,1,2,1,4,1357,1357,1,0,5,6,1,2,2,1959.0,1,1,312,4,4,2,3,0,4,177000
3,1,2,3,3,0,0,0,6,2,2,0,0,5,1910,2003,1,1,13,15,2,0.0,3,4,2,3,3,3,5,5,661,1,0,1,4,661,1250,2,3,8,6,1,2,5,1985.0,2,2,552,4,4,2,3,4,4,139000
3,1,2,3,3,0,0,0,12,1,2,2,5,5,1948,1950,1,4,0,0,3,567.0,3,4,1,3,3,3,4,5,928,1,2,1,0,928,1920,2,3,10,6,0,5,5,1948.0,2,2,400,4,1,2,3,4,4,137000
3,1,2,0,3,0,1,0,14,2,2,0,5,6,1972,1972,1,1,6,10,2,0.0,3,4,1,3,1,3,1,5,723,1,4,1,4,735,1395,1,3,6,6,1,4,1,1972.0,2,2,497,4,4,2,3,4,4,162000
3,1,2,0,3,0,1,0,14,2,2,0,7,6,1967,1976,1,1,6,6,1,359.0,3,4,1,2,3,0,0,5,1680,1,1,1,4,1724,1724,1,3,7,6,1,2,1,1967.0,1,2,480,4,4,2,3,4,4,197900
0,1,2,3,3,0,4,0,9,2,2,0,0,4,1920,1950,1,1,8,8,2,0.0,3,2,1,3,3,3,5,5,698,1,4,1,0,698,1128,1,3,6,6,0,5,5,1980.0,1,2,528,4,4,2,3,4,4,68400
3,1,2,0,3,0,4,0,5,2,2,0,2,7,2002,2002,1,1,12,13,1,110.0,2,4,2,2,3,3,2,5,1573,1,0,1,4,1573,1573,2,2,6,6,0,5,1,2002.0,1,2,544,4,4,2,3,4,4,227000
3,1,2,0,3,0,1,0,23,2,2,0,2,7,1990,1990,3,1,6,6,1,54.0,3,4,1,2,3,3,0,5,1309,1,4,1,4,1339,1339,2,3,6,6,1,4,1,1990.0,0,2,484,2,2,2,3,4,4,180000
3,1,2,0,3,0,4,0,5,2,2,0,2,5,1977,2008,1,1,6,6,2,0.0,3,4,1,2,3,2,3,4,1040,1,4,1,4,1040,1040,2,2,5,6,0,5,5,1977.0,2,2,484,4,4,2,3,4,4,150500
3,1,2,3,2,0,0,0,11,2,2,2,5,6,1971,1971,4,1,8,15,2,0.0,3,4,1,3,3,0,5,5,912,1,4,1,4,912,1824,2,3,8,6,0,5,6,0.0,3,0,0,5,5,2,3,4,4,139000
3,1,2,3,3,0,4,0,18,1,2,0,0,6,1919,1990,1,1,13,15,2,0.0,3,4,2,3,3,3,5,5,804,1,0,1,4,1699,2447,2,2,10,3,1,2,5,1969.0,2,1,336,4,4,2,3,4,4,169000
4,1,2,3,3,0,4,0,3,2,2,0,0,6,1939,1950,1,1,8,8,2,0.0,3,1,1,3,3,3,5,5,780,1,0,1,1,825,1412,1,3,6,6,1,2,5,1939.0,2,1,280,4,4,2,3,4,4,132500
3,1,2,3,3,0,4,0,14,1,2,0,2,6,1963,1963,3,1,6,6,1,451.0,3,4,1,3,3,3,0,4,1328,1,4,1,4,1328,1328,1,3,6,6,2,2,1,1963.0,2,2,528,4,4,2,3,4,4,143000
3,1,2,0,2,0,4,1,4,2,2,0,2,5,1964,1964,1,1,13,14,0,621.0,3,2,1,3,3,0,4,5,1624,1,1,1,4,1582,1582,2,3,7,6,0,5,1,1964.0,2,2,390,4,4,0,3,4,4,190000
3,1,2,0,3,0,4,0,22,2,2,4,2,8,2000,2000,1,1,5,5,2,0.0,2,4,2,2,3,3,2,5,1501,1,0,1,4,1659,1659,2,0,5,6,1,0,1,2000.0,0,2,499,4,4,2,3,4,4,278000
3,1,2,0,3,0,4,0,16,2,2,0,5,8,2006,2006,1,1,12,13,3,788.0,2,4,2,2,3,2,5,5,1085,1,0,1,4,1120,1970,2,0,8,6,1,2,3,2006.0,0,3,753,4,4,2,3,4,4,281000
3,1,2,0,3,0,0,0,12,2,2,0,7,5,1964,1964,3,1,13,6,1,86.0,3,4,2,3,3,0,2,5,1152,1,4,1,4,1152,1152,1,3,6,6,1,2,1,1964.0,1,2,484,4,4,2,3,4,4,180500
4,1,2,3,3,0,4,0,2,2,2,3,5,5,1972,1972,1,1,5,5,1,268.0,3,4,1,3,3,3,0,5,630,1,4,1,4,630,1302,2,3,6,6,0,5,5,1972.0,2,1,264,4,4,2,3,4,4,119500
4,1,2,3,3,0,0,0,17,2,2,0,5,5,1892,1965,1,1,13,14,2,0.0,3,4,4,3,3,3,5,5,994,1,4,0,4,1378,2372,2,3,11,3,0,5,1,1985.0,1,1,432,4,4,2,3,4,4,107500
3,1,2,3,3,0,4,0,14,2,2,0,5,7,1976,1976,1,1,6,6,2,0.0,3,4,2,2,3,3,2,5,832,1,4,1,4,832,1664,2,3,8,6,1,4,1,1976.0,1,2,528,4,4,2,3,1,4,162900
3,1,2,3,3,0,4,0,7,2,2,0,2,5,1955,1990,3,1,14,10,2,0.0,3,4,1,3,3,3,4,5,864,1,4,1,4,864,864,1,3,5,6,0,5,5,1957.0,2,2,572,4,4,0,3,4,4,115000
3,1,2,3,3,0,4,0,12,1,2,0,2,5,1968,1968,3,1,6,6,1,168.0,3,4,1,3,3,0,1,5,1052,1,2,1,4,1052,1052,1,3,5,6,0,5,1,1968.0,1,1,288,4,4,2,3,1,4,138500
3,1,2,3,3,0,4,0,12,2,2,0,2,5,1963,1963,3,1,8,8,1,148.0,3,2,1,3,3,2,0,5,1120,1,2,1,4,1128,1128,2,3,6,6,0,5,1,1963.0,1,2,525,4,4,2,3,2,4,155000
4,1,2,3,3,0,4,0,7,2,2,4,6,6,2005,2006,1,1,12,13,1,82.0,3,4,2,2,3,1,2,5,547,1,2,1,4,1072,1072,2,3,5,6,0,5,2,2005.0,0,2,525,4,4,2,3,4,4,140000
3,1,2,2,0,0,0,0,7,1,2,0,5,10,2008,2008,3,0,11,12,3,796.0,0,4,2,0,3,1,2,5,6110,1,0,1,4,4692,5642,2,0,12,6,3,2,1,2008.0,0,2,1418,4,4,2,2,4,4,160000
3,1,2,3,3,0,4,0,12,2,2,0,2,5,1959,1994,3,1,3,3,2,0.0,3,4,1,3,3,3,3,4,1246,1,0,1,4,1246,1246,1,2,6,6,0,5,1,1959.0,1,1,305,4,4,2,3,0,4,154000
3,1,2,0,3,0,1,0,8,2,2,0,5,7,1999,1999,1,1,12,13,2,344.0,2,4,2,2,3,3,2,5,978,1,0,1,4,1005,1983,2,2,9,6,1,4,1,1999.0,0,2,490,4,4,2,3,4,4,225000
3,1,2,0,0,0,4,0,6,2,2,0,5,6,1942,1950,1,1,13,14,2,0.0,3,4,1,3,3,3,1,5,771,1,1,1,4,753,1494,1,2,7,6,2,2,1,1942.0,2,1,213,4,4,1,3,4,4,177500
3,1,2,3,3,0,4,0,15,2,2,0,5,8,1994,1994,3,1,12,13,1,391.0,2,4,2,2,3,3,2,5,1165,1,0,1,4,1203,2526,2,2,8,6,1,4,1,1994.0,1,3,844,4,4,2,3,4,4,290000
3,1,2,3,3,0,4,0,21,2,2,0,2,7,2005,2005,1,1,12,13,1,228.0,2,4,2,2,3,0,5,5,1616,1,0,1,4,1616,1616,2,2,7,6,0,5,1,2005.0,1,3,834,4,4,2,3,4,4,232000
4,1,2,3,3,0,4,0,7,2,2,4,5,7,2004,2004,1,1,12,13,3,117.0,2,4,2,2,3,3,5,5,976,1,0,1,4,976,1708,2,2,7,0,0,5,5,2004.0,2,2,380,4,4,2,3,4,4,130000
3,1,2,0,3,0,0,0,16,2,2,0,2,9,2006,2007,3,1,12,13,3,300.0,2,4,2,0,3,3,2,5,1652,1,0,1,4,1652,1652,2,0,6,6,2,0,1,2006.0,0,2,840,4,4,2,3,4,4,325000
3,1,2,0,3,0,4,0,16,2,2,4,2,7,2005,2006,1,1,12,13,3,94.0,2,4,2,2,3,3,5,5,1368,1,0,1,4,1368,1368,2,2,6,6,1,2,1,2005.0,1,2,474,4,4,2,3,4,4,202500
3,1,2,3,3,0,4,0,5,2,2,0,2,5,1994,1995,1,1,12,13,2,0.0,3,2,2,2,1,3,0,5,990,1,0,1,4,990,990,1,3,5,6,0,5,5,2000.0,2,2,480,4,4,2,3,4,4,138000
4,1,2,3,3,0,4,0,17,2,2,0,2,5,1948,2005,1,1,8,8,2,0.0,3,4,1,3,3,3,2,0,924,1,0,1,4,1122,1122,1,2,6,6,0,5,1,1948.0,2,2,528,4,4,2,3,1,4,147000
3,1,2,3,3,0,4,0,20,2,2,0,2,6,1991,1991,1,1,6,6,1,88.0,3,4,1,2,3,3,2,5,1278,1,2,1,4,1294,1294,2,2,6,6,0,5,1,1991.0,1,2,496,4,4,2,3,1,4,179200
3,1,2,3,3,0,4,0,6,3,2,0,2,7,1959,2002,1,1,3,6,2,0.0,2,2,2,2,3,0,2,5,1902,1,4,1,4,1902,1902,2,0,7,6,2,4,1,1959.0,0,2,567,4,4,2,3,4,4,335000
3,1,2,3,3,0,4,0,5,2,2,0,2,7,2005,2007,1,1,12,13,1,80.0,2,4,2,2,3,3,2,5,1274,1,0,1,4,1274,1274,2,2,6,6,0,5,1,2005.0,1,2,508,4,4,2,3,4,4,203000
3,1,2,0,3,0,4,0,15,2,2,0,5,8,1990,1990,1,1,13,14,1,336.0,2,4,2,0,3,3,2,5,1453,1,0,1,4,1453,2810,2,2,9,6,1,0,1,1990.0,1,2,750,2,2,2,3,4,4,302000
3,1,2,0,3,0,0,0,15,2,2,0,5,9,1999,1999,1,1,12,13,1,165.0,2,4,2,2,3,3,5,5,1393,1,0,1,4,1422,2599,2,2,10,6,1,4,3,1999.0,0,3,779,4,4,2,3,4,4,333168
3,1,2,3,3,0,4,0,7,2,2,0,2,4,1954,1954,3,1,13,14,2,0.0,3,4,1,3,3,3,4,5,948,1,0,1,4,948,948,1,3,5,6,1,4,5,1956.0,2,1,280,4,4,2,3,4,4,119000
3,1,2,3,3,0,4,0,12,2,2,0,5,6,1969,1969,1,1,6,6,2,0.0,3,4,1,1,3,2,0,3,952,1,4,1,4,1092,2112,2,3,9,6,2,2,1,1969.0,2,2,576,4,4,2,3,4,4,206900
3,1,2,0,3,0,4,0,5,2,2,0,2,8,2008,2008,1,1,12,13,3,270.0,2,4,2,0,3,1,5,5,1622,1,0,1,4,1630,1630,2,0,8,6,1,2,1,2008.0,1,3,860,4,4,2,3,4,4,295493
1,1,1,3,3,0,0,0,21,2,2,4,2,7,2006,2007,1,1,12,13,2,0.0,2,4,2,0,1,3,5,5,1352,1,0,1,4,1352,1352,2,2,5,6,1,2,1,2006.0,1,2,466,4,4,2,3,4,4,208900
3,1,2,1,3,0,1,0,5,2,2,0,2,8,2001,2002,3,1,12,13,1,178.0,2,4,2,2,3,1,5,5,1753,1,0,1,4,1787,1787,2,2,7,6,1,4,1,2001.0,1,3,748,4,4,2,3,4,4,275000
3,1,2,3,0,0,4,0,7,2,2,0,2,4,1954,1954,3,1,13,14,1,132.0,3,4,2,3,3,3,0,5,864,1,0,1,4,948,948,1,3,5,6,0,5,1,1954.0,2,1,248,4,4,2,3,4,4,111000
3,1,2,3,3,0,4,0,12,2,2,0,2,6,1957,1957,3,1,3,3,2,0.0,3,4,1,3,3,3,0,4,1478,1,2,1,4,1478,1478,1,3,6,6,2,2,1,1957.0,1,2,442,4,4,2,3,4,4,156500
3,1,2,0,3,0,0,0,3,1,2,0,2,3,1949,1950,3,1,12,13,2,0.0,3,4,1,4,4,4,6,6,0,0,4,0,4,720,720,1,3,4,6,0,5,5,1955.0,2,1,287,4,1,2,3,4,4,72500
3,1,2,0,3,0,4,0,15,2,2,0,5,7,1992,1992,1,1,6,6,2,0.0,2,4,2,2,3,3,2,5,750,1,0,1,4,1061,1923,2,2,8,6,1,4,1,1992.0,1,2,564,4,4,2,3,4,4,190000
3,1,2,3,1,0,4,0,3,2,2,0,2,4,1940,1950,3,1,12,13,2,0.0,1,4,1,3,3,3,3,5,420,1,2,1,4,708,708,1,1,5,6,0,5,6,0.0,3,0,0,5,5,2,3,4,4,82500
3,1,2,3,3,0,4,0,21,2,2,0,2,8,2006,2007,1,1,12,13,1,428.0,2,4,2,0,3,0,5,5,1795,1,0,1,4,1795,1795,2,2,7,6,1,2,1,2007.0,1,3,895,4,4,2,3,4,4,147000
4,1,2,3,3,0,4,0,9,2,2,0,2,4,1922,1950,1,1,0,0,2,0.0,3,4,0,3,0,3,5,5,796,1,1,0,4,796,796,1,3,5,6,0,5,6,0.0,3,0,0,5,5,0,3,2,4,55000
2,1,2,3,0,0,4,1,7,2,2,0,2,3,1931,2006,1,1,8,8,2,0.0,3,4,0,3,3,3,4,5,544,1,0,1,4,774,774,1,2,6,6,0,5,6,0.0,3,0,0,5,5,2,3,4,4,79000
3,1,2,3,3,0,4,0,11,2,2,0,2,5,1982,2008,1,1,12,13,2,0.0,2,2,1,3,3,3,0,5,816,1,0,1,4,816,816,1,2,5,6,1,0,1,1982.0,2,1,264,4,4,2,3,2,4,130500
4,1,0,3,3,0,0,0,17,2,2,0,0,6,1920,1950,1,1,3,14,2,0.0,2,2,0,2,3,3,3,5,1510,2,0,1,4,1584,2792,2,3,8,4,2,4,5,1920.0,2,2,520,1,4,2,3,2,2,256000
3,1,2,0,3,0,4,0,8,2,2,0,5,7,1998,1998,3,1,12,13,2,0.0,3,4,2,2,3,3,5,5,935,1,2,1,4,955,1632,2,3,8,6,1,4,1,1998.0,0,2,462,4,4,2,3,4,4,176500
3,1,2,3,3,0,4,0,21,2,2,0,2,8,2006,2006,3,1,12,13,3,410.0,2,4,2,2,1,0,5,5,1588,1,0,1,4,1588,1588,2,2,7,6,1,2,1,2006.0,1,3,825,4,4,2,3,4,4,227000
3,1,2,0,3,0,4,0,5,2,2,0,7,5,1976,1976,1,1,8,8,2,0.0,3,4,1,3,3,0,0,5,911,1,2,1,4,954,954,1,3,6,6,0,5,5,1976.0,2,2,576,4,4,2,3,4,4,132500
3,1,2,3,3,0,4,1,7,2,2,0,2,4,1938,1958,1,1,8,8,2,0.0,3,4,1,3,3,2,0,5,816,1,0,1,4,816,816,1,3,3,6,1,2,5,1958.0,2,1,288,1,1,2,3,4,4,100000
4,1,2,3,3,0,0,0,9,2,2,0,0,5,1938,1995,1,1,13,14,2,0.0,3,4,1,3,3,3,5,5,803,1,0,1,4,803,1360,1,2,6,6,0,5,5,1951.0,2,1,297,4,4,2,3,2,4,125500
